0,20,2,2,28,2,3,4,1,0,2,2,3,2,0,2,2,1,0,0
2,19,2,4,25,1,3,1,0,0,2,2,3,2,1,2,1,2,0,0
0,17,2,3,27,1,2,2,0,1,4,2,4,2,0,2,1,1,0,0
1,16,2,4,40,0,1,3,1,1,4,2,3,2,2,2,1,2,1,0
0,18,1,3,36,2,3,2,0,0,4,1,4,2,0,1,2,1,1,0
1,22,2,1,23,1,4,4,0,0,3,2,4,2,1,2,2,1,0,0
2,26,2,3,35,0,3,3,1,0,4,2,5,1,1,1,1,2,0,0
2,15,1,3,24,2,2,2,1,1,1,1,3,2,0,2,3,1,0,0
0,22,2,0,30,1,3,4,1,0,2,3,2,2,0,2,2,1,1,1
1,23,2,3,39,0,1,3,0,0,3,3,3,2,1,2,2,1,1,0
1,26,3,1,29,1,1,1,0,0,4,1,4,1,1,3,2,1,1,0
1,22,4,3,24,2,2,4,1,0,2,0,3,1,0,2,3,2,0,0
3,20,2,2,29,0,3,3,0,0,2,1,3,2,1,2,3,1,1,0
0,21,4,1,31,1,1,1,1,0,3,3,5,2,1,2,1,1,0,0
3,10,3,4,32,0,2,2,0,1,3,2,1,1,1,2,1,1,0,0
1,18,2,4,31,1,3,1,0,0,2,1,4,0,1,2,0,2,0,0
2,23,3,4,33,0,4,2,1,0,2,2,2,0,1,1,1,1,1,0
2,20,2,3,31,0,3,3,0,0,2,2,4,2,1,1,2,1,0,0
1,20,2,1,24,0,2,3,0,1,3,0,2,1,1,1,2,1,1,0
2,19,3,3,31,0,3,4,1,0,2,1,4,0,2,1,2,1,0,0
2,28,2,4,27,3,3,3,0,0,4,0,1,2,1,1,0,1,0,0
1,19,2,3,32,1,3,4,1,2,1,1,3,2,1,2,3,1,1,0
2,21,2,4,26,0,0,3,1,1,4,1,2,2,0,2,2,1,1,0
0,20,3,2,37,2,4,2,0,1,2,0,2,1,1,1,1,1,0,0
1,25,3,0,35,0,2,4,1,0,2,2,4,2,0,1,2,1,1,0
2,19,3,7,26,1,4,4,1,0,1,3,3,0,1,2,1,1,0,0
0,24,1,0,34,0,2,4,1,1,4,1,3,1,0,1,1,1,0,0
1,21,4,3,44,0,3,2,0,0,4,0,2,2,2,1,2,1,0,0
1,22,1,3,23,2,3,2,0,0,2,2,2,1,1,1,1,1,0,0
0,25,2,1,26,0,4,2,1,1,1,2,3,0,0,1,1,1,1,0
0,25,4,3,31,0,1,2,0,0,4,2,3,2,1,1,1,1,1,0
0,22,2,3,27,3,2,2,1,0,3,0,4,1,0,3,3,1,0,0
0,16,1,4,36,1,3,1,0,0,2,2,4,2,1,2,1,2,1,1
2,14,3,1,28,2,3,4,1,0,2,0,5,0,1,2,2,1,1,0
1,19,0,1,21,0,4,3,0,0,4,2,5,2,0,2,2,1,0,0
2,18,3,8,30,1,2,2,1,0,3,1,2,2,0,1,3,1,1,0
0,23,3,2,34,2,4,4,0,0,4,1,3,1,1,2,1,1,1,0
0,18,4,2,40,0,2,3,0,0,3,1,4,1,1,2,3,1,1,0
0,22,3,3,31,2,4,3,0,0,2,2,3,0,2,1,1,1,0,0
2,18,1,2,24,0,2,3,1,1,3,1,3,2,1,1,2,2,0,0
3,16,3,2,23,2,3,4,0,0,2,3,2,1,0,3,2,1,0,0
1,22,3,2,21,1,4,3,0,2,2,2,1,2,1,1,2,1,1,0
1,16,4,4,29,1,4,4,1,0,3,0,5,2,2,1,3,1,1,0
1,20,2,0,40,1,3,3,0,0,3,1,2,2,0,1,1,2,0,0
1,21,1,2,29,0,1,4,1,1,3,2,4,2,1,2,2,2,0,0
2,24,2,2,25,0,3,4,0,0,3,1,2,2,2,1,1,1,1,0
1,18,4,2,35,2,3,3,0,0,3,3,3,1,0,3,1,1,1,0
1,19,2,4,31,3,4,4,0,0,3,1,1,2,2,1,1,1,1,0
1,24,3,4,30,0,3,3,0,0,4,2,2,2,0,2,1,1,0,0
2,23,2,1,33,2,4,2,0,1,2,2,4,2,1,2,3,1,1,0
2,25,3,3,32,0,0,2,1,2,4,3,3,1,1,1,2,1,1,0
1,25,2,5,36,3,3,4,0,1,1,0,2,2,0,3,3,1,1,0
1,22,3,4,27,0,1,2,1,1,4,3,2,1,1,1,2,1,1,0
1,23,3,4,35,0,2,4,0,0,4,2,4,2,2,1,2,2,1,0
1,23,2,4,21,0,3,2,1,0,2,2,3,2,1,2,2,1,0,0
3,25,3,2,31,2,3,3,0,0,2,1,2,2,2,2,1,1,0,0
0,14,1,3,33,2,0,2,0,0,2,2,4,2,1,1,1,2,0,1
0,14,2,6,30,2,1,1,0,0,3,3,5,2,2,1,1,1,0,1
1,14,2,9,37,2,3,1,0,0,2,2,4,2,1,1,3,1,1,0
2,21,2,1,24,0,3,3,0,0,1,1,5,1,1,1,2,1,0,0
2,17,3,2,37,0,3,2,0,0,3,1,5,2,2,1,1,1,1,0
1,18,3,1,31,1,3,3,0,0,4,0,3,1,1,4,3,2,0,0
2,23,2,0,35,0,4,4,1,0,1,0,2,1,1,1,2,2,1,1
1,17,4,2,26,1,2,4,0,0,3,0,4,1,0,1,1,1,0,0
0,19,2,1,34,0,2,2,1,0,4,2,1,2,1,1,2,1,0,0
1,18,3,4,28,1,3,3,1,1,2,2,2,1,1,2,2,1,1,0
3,18,3,3,26,1,2,2,1,0,2,1,1,2,1,1,1,2,1,0
0,15,3,3,35,2,4,1,0,0,1,1,3,0,1,1,3,1,0,0
0,24,2,6,37,0,2,3,1,0,2,0,4,2,1,1,2,1,0,0
1,30,1,0,22,0,3,4,1,0,4,0,3,1,0,1,1,1,1,0
1,18,2,5,34,0,2,4,1,0,3,1,3,1,0,1,3,1,1,0
1,17,4,3,23,0,1,3,0,1,2,1,6,1,1,1,3,1,1,0
0,26,4,5,30,1,3,1,1,0,2,0,3,1,2,1,2,2,0,0
0,13,3,0,22,1,2,4,1,0,2,2,5,2,2,2,2,1,0,0
0,20,1,0,27,0,3,3,1,0,2,2,4,2,1,2,2,1,0,1
0,22,4,4,29,3,3,4,0,0,2,0,3,2,0,2,2,1,0,0
1,16,3,3,25,0,1,2,1,0,2,2,4,0,2,1,1,2,0,0
1,23,3,1,30,1,3,4,1,1,2,0,4,2,2,2,1,1,1,0
0,21,3,0,35,0,1,4,1,2,2,1,1,2,1,1,1,1,0,0
1,28,2,0,39,0,4,2,0,0,3,1,5,1,2,2,2,2,1,1
2,18,3,2,25,2,0,3,1,1,2,2,1,1,2,3,1,2,0,0
1,20,1,2,40,0,3,4,0,0,4,3,2,2,1,2,3,2,0,0
3,22,3,1,22,0,3,1,1,0,4,1,1,2,1,1,1,1,0,0
0,17,3,5,28,1,4,4,0,0,4,1,4,2,1,2,2,2,0,0
0,25,3,1,33,0,3,1,0,0,3,1,2,1,2,2,2,1,1,0
3,14,3,1,37,0,3,3,1,1,4,0,1,1,0,1,3,1,0,0
2,19,3,4,36,0,3,2,1,0,2,2,2,1,1,2,2,2,1,0
0,20,3,6,36,0,2,3,0,0,2,3,4,1,1,2,2,1,0,1
2,19,3,4,40,2,3,2,0,0,3,1,4,1,1,3,3,1,0,0
2,20,2,0,36,3,4,2,1,1,2,1,1,2,1,2,3,1,0,1
0,25,2,3,25,1,2,3,0,0,4,0,3,1,2,1,2,1,1,0
1,23,4,3,36,0,2,2,0,0,1,2,4,2,0,1,3,2,0,0
1,20,3,4,32,1,4,3,0,0,3,2,2,0,2,1,2,1,1,0
0,20,3,0,35,2,3,3,0,0,4,1,3,2,2,3,1,1,1,0
2,18,3,3,34,2,4,3,0,1,1,1,3,2,0,1,1,1,0,0
2,18,0,3,40,0,3,4,1,2,2,2,2,1,1,2,2,1,1,0
2,17,2,1,32,2,2,2,1,1,3,1,2,2,2,1,1,1,1,0
1,25,3,0,20,0,0,4,0,1,4,2,6,2,1,1,1,2,0,0
2,18,1,4,16,0,4,3,1,2,4,1,3,1,2,2,2,1,0,0
2,19,3,1,28,1,2,3,1,0,4,2,4,2,0,1,2,1,1,0
1,15,2,0,39,2,3,4,0,1,2,2,3,2,1,1,0,1,1,0
1,22,2,1,24,2,2,2,0,0,4,0,3,2,0,2,1,1,1,0
3,21,3,1,38,0,2,2,1,0,2,1,2,0,0,1,1,1,0,1
0,21,3,6,33,0,1,4,0,0,3,1,5,1,1,1,3,2,1,1
3,20,1,4,34,2,3,4,0,0,3,1,4,1,1,1,2,1,0,0
2,24,2,1,27,0,3,3,0,1,3,0,2,1,0,1,2,1,0,0
2,22,3,0,34,0,1,2,0,0,3,2,2,2,2,2,2,1,0,0
1,15,2,1,32,1,2,4,0,0,2,0,1,0,1,1,3,1,0,0
3,22,1,3,27,2,1,3,1,0,4,1,4,1,1,2,2,1,0,0
0,18,3,3,29,1,2,3,0,0,4,0,2,0,2,1,2,1,0,0
0,25,1,2,37,3,2,3,0,0,3,1,4,0,1,1,3,1,0,0
1,24,1,0,23,0,2,3,0,0,3,2,3,2,1,1,2,1,1,1
1,17,2,1,29,0,4,3,1,0,4,1,4,2,1,1,1,1,1,0
2,21,3,2,25,1,2,2,1,1,4,2,2,1,1,2,2,2,1,0
2,17,3,5,37,3,3,2,0,0,3,2,5,2,1,1,2,1,1,0
0,18,2,2,35,0,2,4,0,0,4,2,2,1,0,2,3,1,0,0
2,24,3,3,32,1,4,1,1,0,4,0,4,2,0,2,1,1,0,0
1,25,3,4,31,0,3,3,0,0,1,1,5,0,1,1,3,2,1,0
1,20,2,4,30,0,4,2,0,0,3,3,3,0,2,1,1,1,1,0
1,21,2,3,40,0,3,4,0,0,4,2,4,2,1,1,1,1,1,0
0,17,2,3,31,0,4,2,1,0,4,2,5,1,2,1,1,2,1,0
0,17,2,4,29,0,3,3,0,0,4,2,2,2,0,1,2,1,0,0
2,21,4,2,44,1,2,3,0,0,2,1,3,1,1,1,1,1,0,1
0,22,2,4,35,1,3,1,0,1,3,2,3,1,1,2,1,1,0,0
1,16,2,5,30,0,4,2,1,0,2,3,4,2,0,2,1,2,0,0
3,16,2,0,34,0,3,3,0,0,2,0,5,2,1,2,3,2,0,0
1,27,1,1,42,0,3,3,0,0,3,0,2,2,1,2,1,1,1,1
1,21,2,2,30,0,2,3,1,0,3,2,2,1,2,1,2,2,0,0
1,18,2,2,31,0,4,2,0,0,4,2,4,1,0,1,2,1,1,0
0,16,2,3,26,0,3,2,0,0,2,1,4,1,1,1,3,1,1,0
0,26,3,4,35,2,3,3,1,0,3,1,3,0,2,2,1,1,0,0
2,17,3,4,35,1,2,4,0,1,4,2,1,2,1,2,1,1,0,0
0,20,2,2,38,2,2,4,1,0,2,1,2,2,1,2,3,1,0,0
1,22,3,3,29,1,2,4,0,1,1,1,1,1,1,1,2,1,0,0
3,20,3,2,35,0,1,4,1,0,4,1,3,2,1,1,1,1,1,0
3,17,3,3,40,0,4,3,1,0,3,1,3,2,1,1,1,1,1,0
2,22,3,2,33,3,2,2,1,1,4,2,4,0,1,2,2,1,0,0
2,15,2,3,31,0,3,3,1,0,3,1,3,2,0,1,2,1,1,0
1,15,1,3,38,1,2,2,0,0,3,1,2,2,0,2,2,2,1,0
0,18,3,2,20,2,2,4,1,2,4,1,6,0,0,2,1,1,0,0
1,20,3,3,29,1,2,2,0,0,3,2,4,2,1,1,2,2,1,0
2,18,2,1,30,0,1,2,0,1,4,0,1,2,1,1,2,1,1,0
2,20,1,5,31,3,3,3,0,0,4,1,2,2,1,1,2,1,0,0
0,15,2,2,45,0,1,1,1,0,2,1,4,2,1,2,2,1,1,0
0,24,3,3,26,2,3,4,1,1,4,1,3,0,2,3,1,1,0,0
1,16,1,3,24,1,2,3,0,0,2,1,3,1,0,1,2,1,0,0
0,22,2,2,36,1,1,2,0,1,3,3,3,2,1,2,2,1,0,0
0,19,1,2,22,0,2,2,0,1,2,3,4,2,1,2,2,1,1,0
2,21,3,0,32,4,2,3,0,1,4,0,4,1,1,1,2,1,0,0
0,12,3,6,34,0,1,1,0,0,3,2,5,2,2,2,1,2,1,0
0,19,1,0,41,2,3,1,1,1,4,1,3,2,1,1,2,1,0,0
0,19,4,5,28,1,4,3,0,0,3,1,4,2,1,1,3,1,1,0
3,21,2,2,28,0,2,1,1,0,4,3,4,2,0,2,1,1,1,0
2,21,3,1,32,1,2,2,1,1,2,3,3,2,1,2,2,1,0,0
0,15,3,2,31,1,4,4,0,0,2,0,4,2,1,1,2,1,0,0
2,26,1,0,38,3,3,3,1,1,3,3,4,2,0,2,3,2,1,1
3,22,3,2,21,3,2,3,1,0,2,2,3,1,1,2,1,1,1,0
0,20,2,5,32,1,2,2,0,0,4,0,3,2,1,1,2,2,1,0
0,21,3,2,34,0,2,3,0,1,1,0,3,1,1,1,2,1,0,0
0,23,1,3,26,0,3,3,0,0,1,0,3,2,1,2,2,2,1,0
1,18,3,2,29,1,2,4,0,0,3,2,4,2,1,1,1,1,0,0
2,24,2,2,25,3,1,2,0,0,3,1,4,1,1,2,2,1,1,0
3,20,1,1,29,0,3,1,1,0,3,2,4,2,2,2,2,2,0,0
3,23,2,1,25,2,4,4,1,1,3,2,3,1,1,1,2,2,1,0
0,22,3,2,35,1,4,4,0,1,4,0,3,2,2,3,2,1,1,0
0,23,2,1,35,1,1,4,1,0,3,1,1,1,1,2,2,1,1,0
0,17,2,0,34,1,2,3,0,0,3,2,3,0,1,1,2,1,1,0
0,25,3,2,28,2,3,4,1,1,3,1,5,2,0,2,3,1,0,0
0,28,2,2,36,0,2,3,0,0,2,0,2,1,0,3,2,1,0,0
0,18,2,1,32,0,3,4,0,0,2,2,3,0,1,2,3,1,1,0
2,14,1,2,28,1,0,4,1,0,2,1,3,2,1,2,2,2,0,0
0,23,2,0,39,1,3,3,1,1,4,2,1,2,2,1,1,2,1,0
1,13,3,3,28,0,3,3,0,0,3,0,4,0,1,2,2,1,1,0
2,17,1,2,36,0,3,3,0,0,3,2,2,1,1,1,2,1,1,0
1,23,4,4,35,1,3,2,0,1,3,2,1,0,2,3,3,1,1,0
2,25,3,3,29,1,3,2,0,0,4,0,5,2,0,2,2,1,1,0
3,15,2,3,35,2,3,3,0,1,1,3,3,1,1,1,2,1,0,0
0,16,3,2,40,2,2,2,1,0,3,1,2,2,0,1,1,1,0,0
0,20,3,1,34,1,2,4,0,0,2,2,5,2,1,1,1,1,1,0
1,18,2,4,38,2,3,2,0,0,2,2,3,2,2,1,2,1,1,1
1,20,4,3,34,1,1,1,0,2,4,2,3,2,2,2,0,2,1,0
0,14,2,6,33,1,3,3,1,1,3,1,3,1,1,1,2,1,1,0
0,17,2,4,34,3,3,3,1,0,2,2,3,2,1,1,2,1,1,0
0,24,2,2,36,0,2,3,0,0,1,2,3,2,2,1,3,1,0,0
1,15,3,5,27,1,2,3,0,1,2,2,4,1,0,2,2,1,1,0
1,20,2,1,22,0,2,4,1,0,3,1,4,2,0,1,0,1,1,0
2,21,2,2,28,1,2,4,1,1,4,2,3,2,0,1,2,1,0,0
0,25,3,2,26,1,3,4,0,1,3,0,5,1,1,2,3,1,1,0
1,17,4,4,20,2,1,4,0,0,4,2,4,2,0,4,1,1,0,0
1,20,3,6,26,1,4,4,0,0,2,1,3,2,1,2,2,1,0,0
0,20,3,2,39,1,0,3,0,0,4,3,3,1,1,3,2,2,0,0
0,18,2,4,34,0,3,2,0,1,2,0,4,2,2,1,2,1,0,0
3,18,3,4,33,0,1,2,0,0,3,1,2,2,2,1,1,2,0,0
0,18,1,2,32,1,2,4,0,0,1,2,2,2,1,1,2,1,0,0
1,27,3,1,30,2,2,4,0,0,3,0,2,2,0,1,1,1,0,0
0,24,3,2,36,0,4,3,0,0,3,2,5,2,0,1,2,1,0,0
0,27,3,1,31,0,3,4,1,0,2,1,3,2,0,2,2,1,1,0
1,28,4,3,31,3,3,3,0,1,3,1,3,2,1,3,2,1,0,0
1,13,3,6,27,1,3,2,0,0,4,1,2,1,1,1,1,1,0,0
1,16,0,3,40,1,2,4,0,1,1,1,5,2,1,1,2,2,0,0
0,21,3,3,30,3,2,4,0,0,4,2,5,2,0,1,2,1,1,0
1,15,2,4,40,3,3,4,0,0,3,2,4,2,1,1,1,2,1,0
0,20,1,1,31,0,4,3,0,0,2,2,5,1,1,1,2,1,1,0
1,16,3,2,28,0,0,4,1,0,2,2,3,2,1,1,2,1,1,0
3,27,3,3,31,1,3,3,0,0,3,0,3,1,2,1,3,1,1,0
1,16,3,3,35,0,2,2,0,0,2,1,3,2,2,1,3,1,0,0
2,27,2,3,36,0,3,3,1,0,3,0,4,2,0,2,3,1,0,0
0,18,3,2,29,0,1,4,0,0,2,1,3,2,2,1,2,1,1,0
2,23,2,3,44,2,4,1,0,0,3,0,4,2,2,1,2,1,0,0
2,15,3,3,29,0,1,2,0,0,3,1,2,2,2,1,2,1,1,0
0,11,3,0,34,1,4,3,1,0,2,1,6,2,0,1,2,1,0,0
3,22,4,2,26,1,4,4,0,1,3,1,3,1,2,2,2,1,0,0
0,24,3,3,39,1,2,1,0,1,3,2,3,1,0,2,3,1,0,0
1,21,2,2,44,0,1,3,0,0,4,0,3,2,2,1,3,2,0,0
1,19,1,3,29,2,4,4,0,1,1,1,3,2,0,2,2,1,1,0
0,16,3,3,32,1,2,2,1,1,4,1,3,2,2,2,1,1,0,0
0,24,4,2,29,0,1,3,1,1,4,1,4,1,1,2,1,1,0,0
0,20,3,3,41,0,4,4,0,0,2,2,3,2,0,1,0,1,0,1
1,19,3,5,32,1,1,4,0,0,3,1,3,2,0,2,1,1,0,0
2,21,1,1,31,1,3,4,0,0,3,2,3,2,1,1,3,1,1,0
2,24,3,3,31,1,2,2,0,0,4,2,4,1,1,3,2,1,1,0
1,13,3,3,34,2,3,4,0,0,4,2,3,2,2,1,1,1,0,0
1,15,4,3,36,2,1,2,1,0,2,2,3,2,0,1,2,2,0,0
3,24,2,4,44,0,1,4,0,0,1,3,4,0,1,2,1,2,0,1
1,17,2,0,29,1,1,4,0,0,2,1,4,2,2,2,2,1,1,0
0,17,1,2,27,0,2,4,0,0,2,1,2,2,0,1,2,1,0,0
1,30,2,1,31,0,1,3,0,0,3,2,3,2,0,2,2,1,0,0
2,19,4,0,34,0,4,3,0,0,2,2,3,1,1,2,3,1,1,0
1,20,1,2,35,3,2,4,0,1,2,1,1,2,0,2,3,1,0,0
2,19,0,2,33,0,2,2,1,0,3,3,4,2,0,1,3,2,1,0
1,23,2,0,31,0,3,2,0,0,4,2,4,1,1,1,2,1,1,0
1,24,4,5,38,1,3,3,0,1,4,1,3,2,0,1,2,1,0,0
2,22,2,0,29,2,2,2,0,1,2,2,3,2,1,1,3,1,1,0
0,27,4,3,23,0,2,3,0,1,3,3,4,2,2,1,1,1,1,0
1,14,1,3,29,3,2,3,0,0,1,2,3,1,1,1,2,1,0,0
2,18,2,3,24,0,2,3,0,0,3,1,3,1,1,1,2,1,0,0
1,13,2,1,40,0,1,2,1,0,4,0,2,1,2,2,1,1,1,0
3,19,1,0,36,0,3,3,0,0,4,1,3,2,1,1,3,1,0,0
1,24,2,0,32,0,1,4,1,0,2,2,3,1,2,1,3,2,0,0
3,20,2,0,33,0,3,1,0,0,3,0,3,0,2,1,1,1,1,0
1,20,2,3,32,1,3,1,0,0,1,1,4,2,1,2,2,2,0,0
0,19,3,2,33,1,2,3,0,0,4,3,4,1,2,1,2,1,1,0
0,18,3,0,27,1,2,2,0,0,4,1,4,2,2,2,2,1,0,0
1,18,2,7,37,1,2,2,1,1,4,0,2,2,1,1,2,1,1,0
0,19,4,3,32,0,1,2,0,0,2,3,3,1,1,1,3,1,0,0
3,19,4,3,31,1,2,1,0,1,3,1,5,2,1,1,1,1,1,0
1,19,3,1,33,2,4,2,0,0,3,0,5,1,1,2,1,1,1,0
3,15,3,3,43,0,4,1,0,0,3,1,2,2,0,1,2,2,1,0
0,22,4,5,40,2,2,2,1,1,4,1,4,2,1,1,3,1,1,0
1,19,2,3,26,2,2,4,1,0,3,0,3,2,1,1,1,2,0,0
3,18,2,1,35,0,2,3,0,1,3,3,3,2,0,1,3,1,0,0
0,17,2,4,39,2,2,3,0,0,3,2,4,1,0,1,2,2,1,0
1,22,1,1,26,0,2,2,0,0,3,2,4,2,0,1,1,1,0,0
1,19,2,2,33,0,3,3,0,0,2,2,3,2,1,1,2,2,0,0
2,17,2,1,29,0,0,4,0,1,2,1,3,2,1,2,3,2,0,0
1,20,3,3,29,2,1,3,1,0,2,1,3,2,2,1,3,2,0,0
1,26,3,3,37,1,4,3,0,0,4,3,4,0,1,1,2,1,0,0
1,17,3,1,30,3,2,2,0,1,3,2,3,1,2,1,2,1,1,0
1,13,2,0,25,1,1,3,0,2,4,2,3,2,0,1,3,2,0,0
0,20,3,3,38,1,3,4,0,1,4,1,2,2,1,3,1,1,1,0
0,20,1,3,28,0,4,2,1,0,4,3,4,2,0,3,2,1,1,0
1,30,3,3,38,0,3,1,1,0,2,2,2,2,2,1,1,1,1,0
0,21,4,2,45,0,1,3,0,0,3,3,2,2,0,1,2,1,0,0
1,19,3,5,31,1,0,4,1,1,3,2,2,2,0,1,1,2,1,0
0,19,3,4,32,1,4,3,0,0,4,2,3,1,1,1,2,1,0,0
0,20,4,4,29,3,3,2,0,0,3,3,2,2,2,2,2,1,0,0
0,21,2,4,38,2,3,2,1,1,4,0,3,2,1,3,2,1,0,0
0,23,2,2,27,2,4,4,0,0,2,1,3,2,0,2,1,1,1,0
2,17,2,3,27,0,0,3,0,0,3,2,4,1,1,1,3,1,0,0
0,14,2,3,35,2,4,3,0,0,4,3,2,2,0,1,2,1,1,0
1,20,3,2,32,1,2,3,0,0,4,1,1,2,1,1,2,2,0,0
2,18,2,3,36,2,2,2,0,0,3,1,3,0,1,1,2,1,0,0
0,21,3,0,32,0,2,4,0,1,3,2,2,2,1,1,3,1,0,0
0,21,2,0,28,2,2,2,1,0,4,1,2,2,0,1,1,1,0,0
0,22,0,2,27,1,4,4,1,0,3,0,1,1,0,3,1,2,1,0
2,18,1,3,36,2,1,2,0,0,3,1,4,2,2,3,3,1,0,0
1,20,2,4,29,0,3,2,1,0,4,1,3,2,0,1,2,1,0,0
1,19,3,2,34,1,1,3,1,1,3,3,3,2,0,3,1,2,0,0
1,14,4,0,39,0,4,2,0,0,3,2,3,1,0,1,2,2,0,0
2,20,2,3,36,2,2,3,1,0,2,1,4,2,2,1,1,1,0,0
1,22,2,0,28,0,2,4,1,0,3,2,1,2,2,2,2,1,1,0
0,23,2,3,36,0,2,4,1,0,1,1,3,2,0,2,3,1,1,0
1,26,1,2,31,0,2,2,0,0,4,1,3,1,1,1,1,1,0,0
1,22,3,7,31,2,0,3,1,0,3,2,5,2,1,1,2,1,0,1
0,19,3,4,29,2,2,4,1,0,2,1,3,2,1,2,0,2,0,0
0,18,2,4,31,2,3,1,1,0,2,2,2,2,0,2,2,1,1,0
0,25,0,3,22,0,1,3,1,2,2,2,3,0,1,2,2,1,0,0
0,22,3,2,32,1,4,3,0,0,2,0,1,2,0,1,1,2,0,0
1,21,4,4,37,0,3,4,1,0,3,2,4,0,0,1,2,1,0,0
2,19,1,1,27,1,2,2,0,2,2,0,1,2,0,1,1,1,0,1
1,16,3,3,25,0,1,4,0,0,3,0,3,1,1,2,2,1,1,0
3,23,3,3,37,0,1,3,1,0,2,2,3,2,0,1,3,2,1,0
1,25,2,3,31,2,2,3,0,1,2,1,3,2,1,1,2,2,0,0
1,27,3,3,33,0,3,4,0,0,2,1,3,2,2,2,2,1,0,0
