0,20,2,2,28,2,3,4,1,0,2,2,3,2,0,2,2,1,0,0
1,19,4,3,35,3,3,1,0,0,4,0,2,1,1,2,1,2,1,0
3,24,3,4,24,0,3,4,0,1,4,3,3,0,0,1,1,1,0,0
0,23,3,5,40,2,3,3,1,0,1,1,4,2,2,1,3,1,0,0
0,20,3,3,23,1,3,2,0,0,2,0,2,2,0,2,3,1,0,0
2,28,4,1,19,1,2,4,0,0,2,1,3,1,1,1,2,1,1,0
1,22,2,1,29,1,2,4,1,0,2,2,3,1,0,2,2,1,0,0
2,22,3,4,33,0,4,2,0,1,4,2,3,1,1,2,2,1,1,0
1,19,3,0,33,1,2,4,0,1,4,1,3,2,0,1,1,1,1,0
0,18,2,3,30,0,2,4,0,0,1,2,3,2,0,1,3,2,0,0
1,22,2,1,38,2,4,3,1,1,3,1,4,2,1,1,2,1,1,0
0,19,4,0,36,1,4,4,1,0,2,2,3,1,2,2,1,1,0,0
1,11,2,5,30,0,3,1,0,0,3,1,4,2,0,1,3,2,1,0
3,23,3,4,29,0,4,3,0,1,3,3,3,0,0,1,1,2,0,0
0,18,4,6,37,1,2,4,0,0,2,2,4,2,1,1,2,1,0,0
2,15,1,1,33,2,4,3,0,0,2,3,3,2,0,2,1,1,1,0
1,26,2,3,33,1,4,3,1,1,4,0,3,1,1,1,2,2,1,0
0,22,3,4,37,0,4,3,0,0,4,2,3,1,1,1,1,2,0,0
0,20,3,0,24,1,2,3,0,1,1,3,1,0,1,1,1,1,0,0
0,22,1,2,27,0,1,2,0,0,1,0,3,1,1,1,1,1,0,0
0,15,2,1,26,1,2,3,1,0,4,1,3,2,0,1,2,1,1,0
0,22,1,2,23,2,3,2,1,1,1,2,3,1,2,2,3,1,1,0
0,18,1,1,34,2,2,3,0,0,2,2,1,0,2,2,2,1,1,0
0,21,2,5,30,1,2,4,0,0,2,2,3,2,2,2,3,1,1,1
0,30,2,6,25,2,1,3,0,1,3,1,5,1,0,2,1,1,0,0
2,27,3,2,31,1,2,4,0,0,2,2,4,2,1,1,3,1,1,0
2,24,2,3,36,2,4,3,0,0,2,3,2,2,0,1,2,1,1,0
2,31,3,1,34,0,2,3,1,1,3,1,3,2,1,1,2,1,1,0
2,18,3,6,28,2,3,1,0,1,3,1,5,1,1,1,2,1,0,0
1,15,3,2,33,0,2,3,1,1,3,1,4,1,1,1,2,1,0,0
0,20,2,6,32,1,2,3,1,0,2,1,2,2,0,2,2,1,0,0
0,17,2,4,28,2,2,2,0,1,2,0,3,2,1,1,1,2,1,0
1,14,0,2,32,0,4,2,0,0,3,1,2,1,1,1,1,1,0,0
0,19,2,4,26,2,1,1,0,1,4,1,3,2,1,1,3,1,0,0
2,17,2,2,25,2,4,4,0,0,2,1,3,2,0,1,2,1,1,0
1,23,3,3,34,0,1,2,0,1,3,2,5,2,0,2,2,1,0,0
1,14,2,3,33,2,0,3,0,1,4,1,2,2,0,2,2,1,1,0
0,13,3,5,34,0,1,3,0,0,3,1,4,2,1,1,2,2,0,0
1,26,4,1,25,1,2,3,1,0,3,0,2,1,1,1,1,2,0,0
2,19,1,3,15,3,4,2,1,0,4,2,3,1,2,1,2,1,0,0
0,30,3,2,25,0,3,3,1,1,4,1,2,2,1,2,3,1,0,0
1,16,3,0,36,3,3,3,0,0,2,0,4,1,1,2,1,1,0,0
1,19,2,0,33,2,1,3,0,0,4,0,2,1,2,1,2,1,1,0
0,23,3,4,41,0,1,2,0,0,4,2,2,2,1,2,3,1,0,0
1,20,2,1,30,1,3,4,1,0,3,2,1,1,0,1,2,2,0,0
1,16,1,1,21,1,2,4,0,1,1,1,4,2,0,1,1,1,1,0
2,22,2,2,40,0,2,1,1,0,1,0,4,2,1,2,1,1,0,0
2,14,2,3,30,0,2,3,1,0,3,1,1,2,0,1,3,1,1,0
1,22,3,2,28,1,2,2,0,0,2,1,5,0,1,1,2,2,0,0
0,24,2,3,25,0,3,4,1,1,3,0,1,0,2,2,1,1,1,0
1,17,2,3,35,0,2,3,0,0,2,2,3,0,1,1,1,1,0,0
1,17,2,3,35,1,1,3,0,0,2,0,3,2,1,1,1,1,1,0
0,21,2,4,40,0,2,4,0,0,4,0,5,2,2,2,2,1,0,1
0,22,3,0,45,1,2,2,1,0,2,0,3,1,2,2,2,1,0,0
3,30,3,3,25,2,4,2,1,1,2,2,2,2,0,2,2,2,0,0
2,17,1,5,35,1,4,3,0,2,4,0,4,1,0,2,2,1,0,0
1,16,2,3,37,4,4,3,0,0,4,1,2,2,2,1,3,2,0,0
2,23,2,6,33,3,1,3,1,1,3,2,4,2,1,2,2,2,1,0
0,16,1,4,24,2,0,4,1,1,2,0,4,2,0,2,2,1,1,0
0,16,1,1,24,1,2,2,1,1,3,0,3,1,1,2,2,2,1,0
1,16,2,2,29,1,2,3,1,0,2,0,2,2,1,3,3,1,1,0
2,19,3,5,32,3,1,3,1,0,3,1,3,1,2,2,0,2,0,0
3,26,2,4,25,0,2,2,1,0,1,1,2,1,1,1,2,2,0,0
0,18,2,2,28,1,2,3,0,1,3,1,5,2,0,2,2,1,1,0
1,20,3,1,31,2,2,4,0,2,3,1,3,2,1,1,1,1,0,0
1,16,4,5,30,0,4,4,0,0,3,0,4,2,0,2,3,2,0,0
0,22,2,1,35,0,2,2,0,0,2,0,4,1,1,1,1,1,0,0
0,28,4,3,28,1,2,4,0,0,4,0,5,1,2,1,1,2,1,0
2,23,4,1,29,1,3,3,0,0,3,2,1,0,0,3,3,1,1,0
2,24,4,2,32,1,2,2,1,0,2,1,2,2,0,1,3,2,0,0
2,23,3,3,39,0,1,4,0,0,4,2,4,2,2,1,2,1,1,0
2,22,3,4,31,1,1,4,1,0,4,0,3,1,1,1,3,1,1,0
1,22,4,1,25,0,3,3,0,0,2,3,4,2,1,1,2,1,0,0
0,21,1,0,24,2,2,2,0,0,2,1,3,1,2,2,2,1,0,0
0,23,1,1,28,0,3,2,1,1,2,1,4,1,1,2,2,2,0,0
2,17,2,4,34,2,3,3,0,0,2,1,4,1,1,2,2,1,0,0
0,15,3,2,34,1,3,3,0,0,3,0,4,1,2,1,0,2,1,0
2,20,2,4,32,3,2,2,0,1,2,1,3,0,2,1,2,2,1,0
1,17,1,4,27,0,1,4,1,0,1,2,3,0,1,1,2,1,1,0
0,19,3,2,28,1,2,4,0,0,3,2,3,2,1,2,1,1,0,0
3,22,3,3,36,1,2,4,0,0,4,0,3,2,1,1,1,1,0,0
3,21,2,1,23,2,2,4,0,1,3,0,4,2,0,1,3,2,0,0
2,21,4,4,33,1,2,3,0,0,2,0,2,2,1,1,1,1,0,0
1,21,2,2,37,0,2,3,1,0,4,2,1,2,0,1,1,2,1,0
1,22,4,3,39,0,3,4,0,0,3,2,4,2,0,2,1,2,1,0
1,22,3,2,39,0,0,3,0,0,3,1,3,2,1,1,2,1,0,0
0,22,3,2,26,0,2,4,0,1,2,2,2,2,0,1,3,2,0,0
0,16,3,4,32,1,1,3,1,0,1,0,3,2,1,1,1,1,1,0
2,16,2,2,28,1,3,4,1,1,2,2,5,2,1,2,2,1,0,0
3,20,4,5,26,1,2,4,0,0,3,0,2,2,1,1,1,1,0,0
0,16,2,3,30,1,3,4,0,0,4,2,5,1,0,2,2,1,1,0
1,21,3,5,39,2,2,3,1,0,2,2,4,1,1,2,2,1,0,0
1,17,1,2,30,2,4,2,0,1,3,2,3,2,0,1,2,1,1,0
1,27,2,3,47,0,3,3,0,0,3,3,2,2,2,1,2,1,0,0
2,19,0,2,32,2,4,3,0,0,2,0,4,2,1,1,3,1,0,0
2,22,2,3,37,1,2,4,1,1,2,1,3,1,2,1,2,1,0,0
1,15,1,1,36,0,4,3,1,1,3,1,3,2,0,1,2,2,0,0
2,23,1,3,29,0,1,4,1,0,1,0,3,2,1,1,3,1,0,0
1,21,2,2,39,0,4,3,1,0,2,2,1,1,0,1,3,2,0,0
0,17,4,3,34,1,1,4,0,1,4,1,3,2,2,2,1,1,0,0
1,22,2,3,33,0,4,3,0,1,3,2,2,2,0,1,1,1,0,0
3,20,4,2,32,1,3,2,0,1,4,1,4,1,1,2,0,2,1,0
1,19,3,0,39,0,1,4,1,0,4,0,4,2,0,2,2,1,1,1
0,16,4,0,34,1,0,3,0,0,4,2,3,1,1,2,1,2,0,0
0,25,3,0,30,2,4,4,1,0,3,1,6,1,1,1,2,1,1,0
0,22,3,4,40,0,4,3,0,0,4,2,4,2,2,2,2,1,1,0
2,15,2,6,37,1,2,1,0,0,3,2,3,2,1,1,3,2,0,0
2,22,2,2,30,4,1,3,0,0,1,0,4,1,2,2,2,1,1,0
2,22,4,3,33,1,4,4,0,0,2,1,4,2,2,1,2,2,0,0
1,16,2,0,28,0,1,4,1,0,2,3,4,1,1,2,2,2,1,0
1,18,3,4,27,2,3,2,0,0,4,0,3,1,2,1,2,2,1,0
2,18,3,2,28,0,4,3,1,0,3,1,3,2,0,2,2,1,1,0
1,23,3,5,37,1,2,1,1,0,3,2,5,2,1,1,1,1,0,0
1,21,2,1,36,0,2,3,0,1,4,2,4,2,2,2,1,1,0,0
0,26,3,0,27,0,1,3,0,1,3,2,3,1,0,2,1,2,1,0
3,23,3,2,28,0,2,4,1,1,3,1,3,2,1,2,2,1,0,0
0,24,4,1,34,1,1,3,0,0,4,3,3,1,2,2,3,1,1,0
2,24,4,3,25,1,3,4,1,0,4,0,5,1,0,2,2,1,0,0
0,23,1,2,26,1,1,4,0,0,4,0,1,2,1,1,1,1,0,0
1,21,2,0,31,2,2,4,0,0,2,2,2,2,1,1,2,2,0,0
0,16,2,1,37,2,2,2,0,0,4,2,3,2,0,2,2,1,1,0
2,22,2,2,36,0,3,2,0,0,3,1,3,2,0,2,3,2,1,0
0,16,3,2,29,0,2,2,1,0,3,1,4,1,1,1,2,2,1,0
3,28,4,2,28,0,3,2,1,0,3,3,3,1,2,1,1,2,0,0
1,22,3,1,33,4,0,4,0,0,2,1,3,2,1,1,2,2,1,0
0,14,3,4,41,2,3,2,1,0,2,1,4,2,2,1,2,2,1,0
0,21,3,2,31,0,3,3,1,1,3,1,3,2,0,3,2,1,0,0
3,20,2,1,31,1,1,3,0,0,1,3,3,2,0,1,2,1,0,0
3,26,3,2,29,1,2,2,0,1,4,1,6,0,0,2,3,2,0,0
1,26,2,4,35,2,2,4,0,0,4,1,1,2,1,1,1,1,1,0
0,21,0,3,32,0,3,2,0,0,4,2,4,1,1,1,2,1,1,0
1,29,3,1,25,1,3,2,0,0,3,1,3,2,1,2,2,1,0,0
1,18,4,2,37,1,0,4,1,1,3,1,3,0,0,1,2,2,1,0
0,18,2,4,31,1,2,4,0,0,2,1,3,2,2,3,2,1,0,0
0,20,4,3,27,1,3,3,1,0,3,2,3,2,0,2,1,1,0,0
1,25,4,4,33,1,4,2,1,1,1,1,3,1,0,2,2,1,1,0
1,14,1,4,24,2,4,4,1,0,2,1,3,2,0,1,3,1,1,0
1,21,1,3,23,2,2,2,1,0,3,0,5,1,0,1,1,2,1,0
2,25,3,0,26,3,0,3,1,0,2,1,4,2,0,2,1,1,1,0
0,26,2,5,34,1,4,3,0,0,4,2,3,2,2,2,3,1,0,0
1,19,1,3,29,3,3,3,1,0,3,3,5,1,0,3,1,2,1,0
0,31,3,2,28,1,3,4,0,0,2,1,3,0,1,2,1,1,1,0
1,18,3,1,38,2,0,1,0,1,4,1,3,2,0,1,2,2,1,0
0,22,3,1,38,1,2,3,1,0,1,1,3,2,2,1,2,1,0,0
1,17,2,3,26,0,1,2,1,1,4,2,3,2,1,2,3,1,1,0
3,16,3,2,30,2,4,3,0,1,3,0,3,2,0,3,1,1,1,0
0,14,4,2,28,2,3,4,0,0,3,0,4,2,0,1,2,1,0,0
0,28,4,3,29,1,3,3,1,0,1,2,3,2,0,1,2,1,0,0
0,21,2,2,34,1,3,4,1,1,2,3,3,1,1,1,2,1,1,0
0,23,1,4,35,0,2,3,0,0,3,3,2,0,1,2,3,1,0,0
2,17,1,4,35,0,2,1,1,0,4,2,2,1,1,1,1,2,0,0
1,14,2,1,42,0,2,3,1,2,3,1,3,2,1,2,2,1,0,0
1,19,3,2,35,0,1,3,0,0,1,2,3,2,1,1,2,1,0,0
0,21,4,2,27,1,4,4,1,0,3,1,3,1,0,1,2,1,0,0
2,19,3,5,33,1,3,3,0,0,4,0,4,1,1,2,2,2,0,0
0,15,3,1,32,0,3,2,0,1,4,1,2,2,0,2,2,1,1,0
3,19,3,1,32,2,2,2,1,0,4,0,2,1,1,2,1,1,1,0
0,20,2,4,33,1,3,3,0,0,4,1,2,1,2,1,1,2,1,0
0,28,3,3,33,1,1,4,0,1,4,2,3,2,0,2,2,1,0,0
2,20,3,1,30,0,4,4,0,0,3,2,3,0,2,1,1,1,1,0
0,19,3,3,30,0,1,4,0,0,3,1,3,1,1,1,1,1,0,0
3,22,3,2,30,2,3,4,0,1,1,2,4,0,2,1,1,1,1,0
2,22,1,4,46,1,3,4,0,1,1,2,2,1,1,1,3,1,0,0
2,23,1,5,32,3,2,3,1,0,1,1,2,2,1,2,2,2,0,0
1,22,4,2,31,1,2,3,1,1,4,0,3,1,0,1,2,1,0,0
0,21,2,2,34,1,2,4,0,0,2,1,3,2,1,2,2,1,0,0
0,21,3,7,29,1,2,4,0,1,4,1,2,1,2,1,1,1,1,0
0,20,1,3,27,1,3,3,0,0,2,1,5,1,0,1,2,2,0,0
1,19,2,2,37,0,3,3,0,0,4,1,4,2,1,1,1,1,1,0
0,16,2,3,32,1,2,3,0,0,3,0,1,2,0,2,3,1,0,0
1,17,3,3,36,2,4,2,0,0,1,1,3,2,0,1,1,2,1,0
0,16,2,4,38,0,3,4,0,0,1,1,3,2,1,1,2,1,0,0
1,24,1,3,37,1,1,4,0,1,3,0,2,1,2,1,1,1,1,0
1,14,4,4,34,2,2,1,1,0,2,2,1,0,2,2,3,1,0,0
1,18,2,1,33,0,4,4,0,0,4,3,3,2,1,3,1,1,1,0
2,21,1,2,31,0,4,2,0,0,1,3,3,2,1,1,2,1,0,0
2,23,2,3,19,3,2,4,1,0,4,2,3,0,0,1,1,1,0,1
1,22,1,3,33,2,3,2,1,0,4,2,3,1,1,1,2,1,1,0
1,19,0,2,34,0,2,3,0,1,3,2,6,1,2,2,2,2,1,0
0,15,1,4,34,3,1,1,1,0,1,2,4,2,0,1,3,1,1,0
1,20,2,3,31,1,2,4,0,0,3,1,2,2,0,2,3,2,1,0
3,23,2,0,19,0,1,4,0,1,3,1,3,1,1,1,3,1,1,0
2,19,2,3,36,0,3,4,0,0,4,2,5,2,1,1,1,1,1,0
3,21,3,1,34,1,2,4,1,1,3,1,3,2,0,1,3,1,0,0
1,22,2,4,29,1,2,2,1,0,2,2,2,1,2,1,2,1,0,0
2,22,2,5,35,4,3,2,0,0,4,3,1,2,1,2,2,1,0,0
1,13,0,2,34,2,2,3,1,1,3,0,3,1,0,1,3,2,1,0
0,15,3,4,27,1,1,3,1,0,2,2,4,2,1,2,3,2,0,0
3,18,4,1,26,0,4,3,1,0,2,0,1,1,2,2,2,2,1,0
0,13,1,2,35,0,1,2,1,0,2,2,4,2,1,1,3,1,0,0
0,20,3,1,35,3,3,4,0,0,3,2,3,2,2,1,2,1,1,0
2,21,2,4,31,0,2,3,0,0,1,1,2,1,2,1,3,1,0,0
0,16,2,4,27,1,4,2,1,0,4,1,2,2,2,1,2,1,0,0
1,18,3,1,30,2,1,4,0,1,2,0,2,0,2,2,2,1,1,0
1,26,2,3,31,1,1,3,0,0,3,1,4,1,0,2,0,1,0,0
0,25,3,2,36,0,2,1,0,1,2,2,3,2,1,1,2,1,1,0
3,24,2,3,35,2,1,4,0,0,2,3,2,0,0,2,1,1,0,1
1,18,1,0,40,1,3,4,0,0,4,3,2,2,2,2,2,2,0,0
1,27,2,2,26,3,3,4,1,0,4,2,4,0,1,3,1,1,0,0
0,18,1,2,35,1,2,3,0,0,2,1,3,2,1,2,2,1,1,0
1,16,1,2,37,0,2,1,1,0,2,0,5,2,2,1,2,1,0,1
1,19,2,1,24,0,2,1,0,1,4,2,2,2,2,2,0,1,0,0
0,20,2,2,28,2,3,4,0,2,3,1,4,2,0,1,2,1,1,0
0,17,2,0,30,0,1,2,1,0,4,0,3,0,1,2,2,1,1,1
0,22,4,4,29,0,4,1,0,0,4,0,2,1,1,2,3,1,1,0
1,10,2,3,29,0,3,4,1,1,4,0,3,1,0,1,1,1,0,0
0,19,4,3,32,2,2,4,1,0,1,2,2,2,0,2,3,1,0,0
0,18,4,2,21,0,2,2,1,0,2,1,3,2,1,2,2,1,0,0
0,24,3,3,30,2,2,4,0,2,4,2,1,1,1,1,1,1,1,0
1,23,2,1,33,2,4,3,1,0,4,1,3,2,1,1,1,1,0,0
1,22,2,2,35,1,2,3,1,1,4,2,4,2,0,1,2,1,0,0
1,17,2,3,29,0,2,2,1,1,2,0,3,2,1,2,2,2,0,0
1,20,4,1,25,1,1,4,1,0,3,2,4,1,1,2,2,1,0,0
0,17,4,4,36,3,2,2,0,0,3,1,3,2,1,1,1,2,1,0
1,13,2,1,37,1,2,3,1,0,3,0,5,2,2,1,1,1,1,0
1,21,3,3,37,1,4,2,0,0,2,2,1,1,2,3,1,1,0,0
0,19,1,5,29,1,2,2,0,0,4,0,2,1,1,1,3,1,1,1
2,21,2,2,33,0,3,3,1,0,3,0,2,2,0,2,2,1,1,0
0,27,3,1,32,0,1,4,1,0,3,2,4,1,0,1,2,1,0,0
0,21,2,2,39,0,2,3,0,0,4,2,3,1,1,2,2,2,0,0
1,14,2,2,33,0,3,4,0,0,1,3,3,1,0,1,0,1,0,0
0,15,3,1,40,3,3,1,0,0,3,0,3,2,0,1,2,2,0,0
1,27,1,2,44,0,1,4,1,0,3,1,1,1,2,2,3,1,0,0
1,17,2,4,25,0,2,3,1,2,2,0,2,2,0,2,2,1,0,0
0,20,2,4,25,2,2,2,1,1,2,1,4,1,0,1,1,2,0,0
0,23,3,1,38,1,4,3,1,0,3,2,4,2,1,2,3,1,1,0
3,20,4,3,38,2,2,3,0,0,2,2,3,2,1,1,0,1,0,0
0,17,3,6,35,1,2,3,0,1,3,0,2,1,1,2,1,1,1,0
1,24,2,4,30,2,3,4,0,1,3,1,3,2,1,3,1,1,1,0
2,6,2,1,18,0,2,3,1,2,1,2,4,2,0,1,1,1,0,0
1,17,3,3,32,3,2,4,0,0,4,2,3,2,0,1,2,1,0,0
0,25,0,2,29,1,3,4,1,0,3,0,2,2,2,1,0,2,1,0
1,24,2,4,33,1,4,2,0,0,4,0,3,2,2,3,3,1,0,0
1,20,2,4,31,1,0,4,0,1,2,2,3,0,2,1,2,2,0,0
0,18,4,3,46,1,0,2,0,0,4,0,3,1,1,3,1,1,1,0
2,21,3,2,29,1,3,2,0,0,3,3,2,2,0,2,2,1,1,0
1,25,2,3,21,2,2,2,0,0,1,0,2,2,1,2,2,2,0,0
2,22,1,2,33,0,1,3,0,0,4,2,3,0,2,1,3,2,0,0
0,20,2,5,29,3,2,3,0,1,2,1,3,1,2,1,1,2,1,0
1,15,1,5,35,1,3,3,1,0,3,2,3,2,2,2,2,2,0,0
0,18,3,0,27,2,4,2,0,0,2,0,3,2,1,2,3,2,0,0
0,15,2,2,36,1,3,3,0,0,3,1,3,2,0,2,1,2,0,0
1,22,1,2,24,3,1,2,0,1,3,1,4,0,1,2,2,1,0,0
0,25,3,0,21,0,3,3,0,0,3,3,4,1,1,1,3,1,0,0
0,26,2,2,25,0,2,2,0,0,4,0,2,2,1,3,3,1,1,0
2,17,4,0,29,1,1,4,0,0,1,2,4,2,0,1,2,1,0,0
0,18,3,3,22,2,2,4,0,1,4,0,1,1,1,3,1,2,0,0
2,20,4,2,35,1,1,3,0,0,3,2,4,2,2,1,1,2,0,0
0,23,1,0,34,0,1,3,0,1,3,3,4,1,2,2,2,1,0,0
0,17,1,2,40,1,2,3,0,0,1,3,4,2,1,2,2,1,1,0
1,15,3,0,23,1,4,1,0,0,3,1,4,1,0,1,2,1,0,0
0,22,1,3,36,0,4,2,1,1,4,2,4,2,1,1,3,1,1,0
0,21,3,3,30,2,3,4,0,0,4,1,4,2,2,1,1,2,1,0
2,21,0,2,23,0,3,2,1,0,1,2,2,2,0,1,2,1,0,0
1,28,3,2,35,0,4,4,1,0,2,1,2,2,0,1,0,2,0,0
1,18,2,5,32,2,2,2,0,1,4,2,2,0,1,1,2,2,0,0
0,25,3,3,21,1,2,2,0,0,3,0,4,2,1,2,2,1,0,0
0,17,4,1,31,1,2,2,1,1,3,0,3,2,1,2,2,2,0,0
0,17,2,2,32,1,2,2,1,0,4,1,3,2,0,2,2,1,0,0
2,21,3,5,34,3,2,1,0,0,4,0,3,2,1,2,3,1,0,0
1,15,4,2,31,1,3,1,0,0,4,2,4,1,1,1,0,1,0,0
2,17,1,2,31,1,2,4,1,0,4,2,3,1,1,1,2,1,1,0
0,22,2,0,40,0,0,3,1,0,3,0,3,1,1,1,1,2,0,0
2,24,3,5,26,1,2,3,0,2,2,2,2,2,1,1,2,1,1,0
1,23,4,4,42,2,2,1,1,1,3,3,1,0,1,1,1,2,0,0
1,24,4,2,23,1,3,4,0,0,2,1,2,2,0,2,1,1,0,0
0,27,2,3,17,0,2,4,0,1,4,0,3,1,2,1,2,1,0,0
1,19,3,2,33,1,3,4,1,1,2,1,3,2,0,2,1,2,1,0
1,15,3,0,32,0,3,3,0,1,4,1,4,0,0,3,1,2,1,0
2,20,1,0,30,0,1,4,1,0,4,2,2,1,1,2,3,1,0,0
2,24,2,2,31,2,3,2,0,1,3,1,5,1,0,1,2,2,1,0
1,18,4,3,33,1,1,3,0,0,4,1,2,1,0,2,2,1,0,0
1,16,0,3,32,1,1,4,1,1,2,3,3,0,1,2,2,1,0,0
2,23,1,1,27,1,3,2,0,0,1,2,4,1,1,1,2,1,1,0
2,18,1,2,28,1,0,4,1,1,2,1,4,2,2,2,2,1,1,0
1,17,3,3,27,2,2,2,0,1,4,2,4,2,2,3,2,1,0,0
0,20,2,3,36,2,3,3,0,1,3,2,3,1,2,1,2,2,1,0
0,20,3,2,24,0,2,2,0,0,4,3,3,2,0,3,3,1,0,0
0,14,3,4,39,1,2,2,0,1,2,3,3,1,2,1,3,2,1,0
2,24,2,4,31,1,2,2,1,1,3,2,2,2,0,2,2,2,1,0
1,25,3,3,38,1,2,3,0,0,4,1,4,2,0,1,2,1,1,0
1,20,2,1,25,1,3,3,0,0,4,1,1,2,0,1,3,1,1,0
0,22,1,3,34,3,1,2,1,1,3,1,3,2,0,2,2,1,1,0
1,16,3,3,33,1,3,2,0,0,2,2,3,2,1,2,1,1,1,0
0,14,3,3,36,0,0,4,0,0,2,0,2,2,1,1,1,2,1,0
0,20,3,2,29,2,1,4,1,1,3,1,4,2,1,1,1,2,1,0
0,27,1,4,27,2,3,4,0,1,2,1,2,1,1,2,2,1,0,0
0,18,3,4,26,1,4,3,0,1,3,1,1,1,2,1,2,2,1,0
0,22,2,3,38,3,1,4,0,1,2,2,3,2,0,3,1,1,0,0
2,15,2,4,31,0,1,4,0,1,4,2,3,1,1,2,1,1,1,0
2,16,2,0,32,1,3,4,0,0,2,2,5,2,1,1,1,2,1,0
2,27,3,0,34,0,1,3,0,0,3,0,4,1,1,1,1,2,0,0
1,22,3,0,20,0,3,4,0,0,2,1,4,2,1,3,1,1,1,0
0,19,2,3,17,2,2,1,1,0,2,1,4,2,0,1,2,2,0,0
