0,20,2,2,28,2,3,4,1,0,2,2,3,2,0,2,2,1,0,0
1,28,2,2,28,2,4,4,0,0,4,1,2,1,0,2,3,1,0,0
2,19,2,2,34,1,1,2,0,1,4,1,4,1,1,1,3,1,0,0
2,23,2,3,33,2,1,3,0,0,4,1,3,2,1,2,3,1,0,0
0,26,1,3,34,0,4,3,0,1,2,1,3,2,0,1,2,1,0,0
0,24,2,1,41,0,4,4,1,1,3,1,1,2,2,1,3,1,1,0
1,18,2,0,37,0,3,2,1,0,2,2,3,2,2,1,0,1,0,0
1,12,3,3,40,0,1,2,1,0,2,1,3,2,2,2,2,2,0,0
0,23,4,4,37,3,1,3,0,0,4,0,6,2,2,1,3,1,0,0
1,20,2,3,36,0,3,1,0,0,4,2,2,2,0,1,1,1,1,0
0,23,1,0,32,0,2,2,0,0,3,0,3,2,0,1,1,1,0,0
3,19,0,2,23,0,2,3,1,0,4,1,3,2,0,1,3,1,0,0
0,29,2,4,37,0,2,3,0,1,4,1,5,2,2,2,2,1,0,0
1,17,3,3,32,0,3,4,0,0,3,3,4,0,2,1,2,1,1,0
1,21,3,1,30,3,2,2,0,1,3,1,6,2,1,1,2,1,1,0
2,21,2,3,26,1,4,4,0,0,2,2,4,2,1,1,2,1,1,0
1,22,2,2,28,0,3,2,1,1,3,1,3,2,0,2,3,1,1,0
1,24,1,4,32,0,1,2,1,0,3,1,2,1,1,2,1,1,1,0
3,21,1,1,32,0,2,3,1,0,3,3,2,1,0,1,0,1,1,0
1,22,1,0,25,0,4,3,1,0,4,0,2,0,2,1,0,1,0,0
1,17,3,1,35,1,4,3,0,0,2,2,3,1,1,2,2,2,0,0
0,18,3,0,26,4,3,2,1,0,1,3,3,2,1,1,3,2,1,0
2,18,3,0,34,1,3,3,0,0,4,1,4,1,1,1,2,1,1,0
2,10,1,1,32,0,1,3,1,0,4,0,2,2,1,2,1,1,1,0
0,20,2,1,32,1,3,2,0,0,2,2,4,2,0,1,3,1,0,0
1,21,4,1,30,2,1,4,1,0,4,3,4,2,0,3,1,1,0,0
1,19,1,3,36,3,2,2,1,0,3,1,3,1,1,2,1,1,0,0
0,12,1,2,28,0,2,4,1,0,2,1,2,1,0,1,2,2,0,0
0,20,3,2,33,2,2,1,1,0,3,1,6,1,1,1,1,2,1,0
0,17,2,1,25,1,1,3,0,0,3,2,4,2,0,1,2,1,0,0
0,23,1,3,26,0,2,2,1,1,3,0,4,1,1,2,3,1,0,0
1,22,1,2,37,2,4,3,0,0,3,2,3,1,1,1,1,2,0,0
1,17,2,2,27,0,3,2,1,0,2,1,4,2,1,2,2,1,1,0
1,30,3,4,42,2,4,4,0,0,2,2,3,1,1,1,2,1,0,0
0,21,3,0,31,0,2,4,1,1,3,3,3,0,1,2,0,1,0,0
3,23,3,3,33,0,3,1,0,0,1,3,4,2,1,1,3,1,0,0
1,16,3,4,37,0,2,3,0,1,4,2,3,1,2,1,3,1,0,0
1,20,3,1,22,2,1,3,0,0,3,1,4,2,0,1,3,1,0,0
0,27,3,0,33,1,2,4,1,0,4,2,3,2,1,3,1,1,1,1
0,19,2,2,33,0,1,2,0,1,4,3,2,2,2,2,2,1,1,0
0,23,4,0,30,0,3,3,0,0,2,2,3,1,1,2,2,1,0,0
1,21,2,2,36,0,0,1,0,0,1,1,3,1,0,1,3,1,0,0
1,22,3,5,37,0,1,4,0,0,4,0,3,2,1,1,3,1,0,0
0,18,3,5,32,1,3,2,1,0,2,1,2,1,2,2,3,2,1,0
1,21,2,0,22,1,2,3,0,0,2,2,1,1,1,1,2,1,1,0
2,27,3,6,38,0,4,4,0,0,2,2,2,2,0,1,1,1,0,1
1,20,2,1,22,4,3,3,0,0,2,2,4,1,0,1,3,1,0,0
2,20,1,3,27,1,3,4,0,0,3,1,3,2,1,2,3,1,0,0
1,25,2,0,35,0,1,2,0,0,3,1,3,1,2,1,2,2,1,0
0,17,1,4,38,0,1,1,1,1,1,3,4,2,1,1,2,2,0,0
3,19,3,7,35,1,4,1,1,0,3,0,2,1,1,2,1,1,1,0
0,25,4,3,26,0,2,2,1,0,4,1,4,0,2,1,2,1,0,0
2,20,2,3,36,0,2,3,0,0,4,1,5,2,1,2,2,2,0,0
1,25,3,3,23,2,2,3,0,1,4,1,1,1,2,2,2,1,0,0
3,21,3,1,36,0,2,3,1,1,3,0,3,2,2,1,3,2,0,0
0,32,2,3,24,1,2,2,0,0,4,2,2,1,1,2,2,1,1,0
0,17,4,0,34,0,1,4,0,0,1,2,3,2,1,2,3,2,1,0
0,16,3,1,33,1,1,3,0,0,4,2,3,1,0,1,1,2,0,0
0,14,2,0,31,1,3,4,1,1,2,0,3,2,2,1,3,1,0,1
1,23,3,3,24,2,3,3,1,0,2,2,2,2,1,2,1,1,1,0
1,26,2,2,30,0,2,1,0,1,3,0,3,1,0,1,1,1,1,0
0,23,4,3,30,2,4,4,0,0,4,1,6,2,2,1,1,2,0,0
2,22,2,2,34,0,1,3,1,0,2,0,4,1,2,1,2,1,0,0
0,24,3,5,21,1,2,3,0,0,4,2,4,2,0,2,3,1,1,0
1,15,1,5,41,0,4,2,1,1,4,2,3,2,1,3,2,1,0,0
1,28,4,2,30,1,2,2,1,1,3,1,3,2,0,1,2,2,1,0
0,16,3,1,38,2,3,4,1,1,3,1,2,1,1,1,2,1,1,0
1,17,2,2,36,2,2,3,1,0,1,2,2,2,2,2,1,1,1,0
1,18,2,5,28,1,2,2,1,1,3,3,5,1,0,2,1,1,0,0
2,18,1,1,29,2,3,3,0,0,3,1,3,1,0,1,2,1,0,0
2,17,2,4,30,1,1,2,1,1,2,0,4,2,2,2,2,2,0,0
0,23,2,3,29,1,1,3,1,0,3,1,3,1,1,2,1,1,1,0
1,20,4,2,21,1,1,2,0,0,2,2,3,2,2,1,3,1,0,0
2,17,1,1,28,0,4,1,0,0,2,1,3,2,1,1,1,1,0,0
1,22,4,2,33,0,1,2,0,1,4,1,5,2,1,2,2,1,1,0
0,22,1,4,42,0,0,4,1,1,1,2,2,1,0,1,1,2,1,1
3,26,2,2,38,0,1,3,0,1,2,0,3,1,1,1,2,1,0,0
0,19,1,5,38,0,2,2,0,0,4,3,5,0,2,2,1,1,1,0
0,17,3,2,39,0,4,3,1,1,4,1,2,1,1,3,3,1,1,0
3,14,0,2,30,0,3,4,0,1,4,0,4,2,1,2,2,2,0,0
0,18,2,3,36,1,1,3,0,0,4,1,3,2,1,1,2,1,1,0
2,21,2,3,35,1,4,1,0,1,4,2,2,1,1,1,2,1,0,0
0,18,3,4,27,1,2,2,0,1,2,2,5,2,2,1,1,1,1,0
2,21,2,1,35,2,3,2,1,0,3,2,4,2,2,1,2,1,0,0
1,18,3,5,36,0,2,2,1,1,4,1,3,2,1,2,2,1,0,0
1,26,2,1,20,0,2,3,1,0,1,2,3,1,2,1,1,1,0,0
1,21,1,0,35,1,2,4,0,0,3,0,4,1,0,2,1,1,0,1
2,24,4,2,46,2,0,2,0,1,4,2,2,1,1,3,2,1,0,0
0,16,2,1,30,1,3,1,1,0,4,1,4,1,1,2,2,2,1,0
2,17,2,1,37,0,3,4,1,1,3,1,1,0,1,1,2,1,1,0
0,23,2,6,35,2,1,2,0,0,4,1,2,2,0,1,2,1,0,0
1,25,1,3,28,0,2,1,0,0,3,2,2,1,0,1,1,1,0,0
0,18,4,0,28,0,2,3,0,0,2,0,4,2,1,1,1,1,0,0
0,20,2,3,31,1,3,1,0,0,2,3,5,1,1,1,3,1,0,0
3,18,2,3,33,4,2,4,0,0,1,0,3,2,2,1,1,1,0,0
2,22,3,2,26,2,0,4,0,1,2,2,2,1,1,2,1,1,0,0
0,24,2,3,33,0,2,3,1,0,4,2,4,2,0,1,2,2,0,0
0,15,4,3,29,1,2,4,0,0,4,1,4,2,0,1,2,1,1,0
2,17,4,0,24,0,3,3,1,0,4,0,5,1,1,2,1,1,1,0
0,22,3,0,26,0,3,3,1,0,3,1,5,2,1,2,2,2,0,0
1,20,1,3,34,1,2,2,1,0,2,0,4,2,0,1,3,1,0,0
1,27,4,4,22,0,4,4,0,0,4,1,4,1,2,2,1,1,1,0
3,21,2,3,32,1,1,3,1,0,3,3,3,0,0,1,2,1,0,0
0,25,2,3,34,3,2,3,1,0,3,2,1,1,1,2,2,2,0,0
1,20,2,4,40,2,3,4,0,1,4,1,1,2,2,2,3,2,0,0
1,22,2,3,33,0,1,4,0,0,2,1,4,0,1,1,3,2,0,0
1,20,3,0,26,1,3,3,0,0,3,2,4,2,1,3,2,1,1,0
1,16,2,1,35,0,3,4,1,0,2,2,4,2,1,1,3,2,1,1
2,18,3,3,34,1,4,1,0,0,3,1,2,1,0,1,2,1,1,0
3,19,3,3,29,2,2,2,1,1,4,1,2,2,0,2,3,2,1,0
0,16,2,1,26,1,1,3,1,0,2,3,5,1,1,2,1,1,1,0
2,27,0,3,33,1,3,2,0,0,1,0,4,1,2,1,3,1,0,0
2,19,2,4,32,0,3,4,0,1,4,2,2,2,1,1,1,1,0,0
0,21,3,4,23,0,2,2,0,0,4,1,4,2,1,2,2,1,0,0
2,19,3,2,29,0,2,3,1,0,3,2,4,2,2,2,1,1,1,0
0,22,4,1,40,0,4,3,1,0,4,3,3,0,1,2,1,1,1,0
1,21,3,2,37,0,2,2,1,0,4,2,4,2,0,1,2,2,0,0
1,25,1,3,28,1,2,4,0,0,4,0,2,0,0,2,1,1,0,0
1,15,2,2,28,1,2,2,0,1,2,1,2,2,2,2,3,1,1,0
1,15,2,2,33,2,3,4,1,0,3,2,2,1,0,1,3,1,1,0
2,13,1,3,31,0,3,1,1,0,3,0,4,2,1,1,0,1,1,0
2,18,1,2,38,3,2,3,0,0,1,1,3,2,2,2,3,1,1,0
0,21,3,4,25,1,2,4,1,0,2,1,5,2,1,1,3,2,0,0
3,16,2,1,25,0,3,4,0,0,2,1,3,2,1,1,2,2,0,0
1,25,4,2,23,0,1,3,0,0,4,0,3,2,1,2,3,1,1,0
1,16,1,3,35,1,3,2,0,0,2,3,4,0,1,1,2,1,0,0
3,26,3,0,27,0,2,3,0,0,3,0,3,1,0,2,2,1,1,1
0,16,3,3,33,0,3,4,0,1,3,0,2,2,2,1,2,1,0,0
1,21,2,2,28,0,3,3,0,1,4,0,3,2,1,2,1,2,1,0
0,20,3,3,33,0,4,1,1,0,4,1,4,2,1,2,3,2,0,0
0,19,2,4,32,0,3,4,1,0,4,1,3,2,0,2,2,1,0,0
2,23,1,2,39,0,1,3,1,1,2,3,1,2,0,2,1,2,1,1
0,20,2,4,32,1,4,2,1,1,2,1,2,0,2,2,2,1,0,0
1,11,2,4,32,1,4,3,1,1,2,3,3,2,1,1,3,2,1,0
3,13,2,0,23,1,2,4,0,1,2,1,5,0,0,1,2,1,1,0
3,19,2,2,33,3,2,2,0,0,3,2,2,1,1,1,1,1,1,0
1,21,2,3,35,1,2,2,0,0,2,1,5,2,2,1,2,1,0,0
0,21,3,5,42,2,4,4,1,0,1,1,2,2,1,3,2,1,0,0
2,27,3,3,22,2,3,3,0,0,3,1,4,1,1,1,3,1,0,0
0,24,2,2,30,1,3,3,0,0,4,2,2,1,0,3,1,1,1,0
2,19,2,2,38,3,1,2,0,0,4,3,4,2,2,1,1,1,0,0
0,20,3,2,17,1,3,2,0,1,2,0,3,1,0,2,2,1,0,0
0,15,2,3,26,1,2,2,0,0,3,2,2,2,2,1,3,1,1,1
1,15,2,4,29,0,3,3,0,1,3,1,3,2,1,1,3,2,1,0
1,28,3,1,31,2,3,4,0,1,4,3,1,0,1,1,2,1,0,0
0,26,2,3,28,0,1,2,0,1,2,3,3,2,0,1,1,2,1,0
0,27,1,4,37,1,1,2,0,1,2,3,5,1,1,1,0,1,0,1
1,17,2,5,30,2,1,2,0,1,2,3,5,0,1,1,2,2,1,0
0,19,4,3,33,1,1,4,0,0,4,1,3,2,0,3,1,1,1,0
3,18,3,2,24,2,3,4,0,1,2,1,3,2,1,1,3,1,0,0
3,19,4,1,43,3,1,4,0,0,3,0,3,2,1,2,3,1,0,0
1,25,1,2,30,0,2,2,0,1,2,2,3,1,2,2,2,1,1,0
0,21,1,0,32,0,4,4,1,1,3,1,2,1,1,1,2,1,1,0
2,14,4,0,32,0,3,4,0,0,4,2,6,0,1,2,2,1,1,0
0,20,2,2,38,2,2,3,1,0,3,1,2,1,1,1,3,1,1,0
1,18,3,1,35,0,3,3,0,0,4,2,3,1,0,1,1,1,1,0
1,21,2,2,29,1,3,3,0,0,4,1,2,1,0,1,2,2,1,0
0,22,2,4,34,1,2,4,0,0,4,2,3,2,1,1,3,1,0,0
2,16,4,3,37,1,2,3,1,0,3,0,5,1,2,1,1,2,1,0
1,20,4,3,40,2,3,4,0,1,3,0,1,1,0,1,2,1,0,0
0,23,4,5,26,2,2,4,0,0,3,0,4,2,1,2,2,2,1,0
0,19,3,4,30,1,4,4,0,1,4,1,4,1,2,1,2,1,0,0
3,19,2,2,34,0,1,4,1,0,4,2,3,1,1,2,2,2,0,0
0,15,4,3,34,2,3,3,0,0,4,2,5,2,2,1,3,2,0,0
0,21,3,4,33,1,4,3,0,0,4,2,3,1,0,2,3,2,0,0
0,17,2,4,29,1,4,3,0,0,3,1,3,1,1,2,1,1,0,1
3,25,2,3,36,1,3,2,1,0,4,0,4,1,1,1,2,1,0,0
0,27,1,2,29,2,1,2,1,1,3,0,3,1,2,1,0,2,0,0
2,18,2,3,25,3,4,3,1,1,2,3,3,1,0,2,1,2,0,0
1,16,1,0,29,1,1,2,0,0,4,2,2,2,1,1,2,1,1,0
2,21,3,2,35,0,1,3,0,0,3,2,2,1,0,1,2,1,0,0
0,22,4,4,30,4,2,2,0,0,4,1,2,2,2,2,2,2,0,0
0,23,3,5,35,4,1,3,0,0,3,3,3,2,1,1,1,1,1,0
0,18,4,2,32,0,3,3,0,0,2,3,4,1,0,2,0,2,0,0
1,20,1,3,29,1,3,3,1,1,1,1,4,0,1,1,2,1,1,0
2,20,1,2,26,1,1,3,1,0,2,2,3,1,2,2,3,1,0,0
1,27,2,3,35,0,0,4,0,0,3,2,4,2,0,1,3,2,1,0
0,20,3,2,38,0,3,3,0,1,4,3,2,1,0,1,1,1,1,0
3,18,1,4,24,0,3,3,1,1,4,2,3,2,0,2,2,1,1,0
1,17,2,1,31,0,4,1,1,1,3,1,3,2,1,1,2,1,1,0
1,19,1,5,39,0,1,3,0,0,2,3,4,2,1,1,2,1,0,0
0,20,2,0,31,3,2,2,0,1,3,0,3,2,0,1,3,2,0,0
2,17,3,2,27,0,2,4,0,1,4,1,4,2,1,1,2,1,1,0
1,24,3,3,28,1,2,2,1,0,3,0,5,1,1,1,1,1,1,0
3,24,3,1,30,2,4,3,0,0,4,2,5,1,1,2,2,2,1,0
0,23,1,3,37,3,4,4,1,0,4,1,2,1,1,1,3,1,0,0
2,23,3,5,34,2,2,2,0,1,4,1,4,1,1,2,1,1,0,0
1,24,1,3,34,0,4,2,1,0,3,1,2,2,1,1,1,1,0,0
2,23,2,3,30,1,2,3,0,0,4,1,3,2,1,1,2,2,1,0
0,15,2,0,37,0,3,1,0,0,1,0,3,2,1,1,2,2,1,0
0,26,4,3,34,1,2,2,1,0,4,1,5,1,1,1,1,1,0,0
2,17,3,3,32,1,4,4,1,0,2,2,4,0,1,2,2,1,0,0
1,20,3,0,33,3,1,1,1,0,4,2,3,2,1,3,2,1,0,0
1,20,4,4,31,1,2,2,1,0,2,3,2,1,2,2,2,1,1,0
1,17,0,2,28,0,2,3,1,1,2,1,2,2,1,1,0,1,0,0
2,20,2,3,40,1,3,3,0,0,2,2,4,0,2,1,2,1,0,0
1,24,3,4,32,2,1,3,1,0,4,0,3,1,2,1,2,1,1,0
2,22,3,1,28,2,1,3,0,0,2,1,4,1,0,1,1,2,1,0
2,16,2,4,32,0,3,2,0,0,2,1,4,2,1,1,3,2,0,0
1,20,3,0,29,1,2,4,0,0,3,3,4,2,2,1,2,1,0,0
2,26,0,2,35,1,3,3,1,0,3,3,5,0,1,1,3,1,1,0
1,16,1,5,35,0,1,3,0,0,3,2,2,2,0,2,2,1,1,0
0,21,4,2,37,1,2,2,0,1,2,1,2,0,2,2,2,1,0,0
2,20,3,4,25,1,3,4,1,0,2,2,2,2,0,1,1,1,1,0
2,13,3,3,39,1,1,1,0,0,3,1,4,1,1,1,2,1,1,0
1,22,2,3,32,2,3,3,1,0,4,1,4,0,1,2,2,1,0,0
1,23,2,4,41,0,2,1,1,0,2,2,2,2,1,2,2,2,0,0
1,15,2,3,27,1,1,1,1,0,3,3,3,2,0,1,3,1,0,0
1,14,2,4,25,0,1,3,0,0,2,3,1,1,1,1,2,1,1,0
1,15,2,3,35,1,3,4,0,1,3,0,2,2,1,1,1,1,1,0
0,23,4,4,37,2,1,4,0,0,3,0,2,0,1,1,1,2,0,1
1,20,0,1,32,1,1,3,1,1,4,1,2,2,1,2,1,1,0,0
2,17,2,2,29,2,3,2,1,0,4,0,2,2,0,2,2,1,0,0
0,19,3,0,48,1,1,2,1,1,3,3,1,2,2,3,2,1,0,0
0,16,4,6,37,2,1,1,0,0,3,2,3,0,2,3,2,1,1,0
1,19,2,3,34,0,4,3,0,0,3,2,4,2,0,1,2,1,1,0
1,19,2,2,36,0,2,4,0,0,4,1,3,2,1,1,3,1,1,0
1,23,4,0,25,1,3,1,0,1,1,0,3,0,1,1,2,1,1,0
1,17,3,1,33,1,4,4,0,1,3,1,4,2,0,1,2,1,0,0
2,21,1,2,27,1,1,2,1,1,4,0,2,2,2,2,2,1,0,0
1,21,2,1,42,1,2,3,1,1,4,1,5,2,1,1,1,2,0,0
3,21,2,1,35,2,3,3,0,0,4,3,3,1,1,1,1,2,0,0
2,23,3,2,40,2,4,2,1,0,3,1,2,1,2,1,1,1,1,0
2,26,3,3,27,1,2,1,1,0,3,0,2,2,1,1,2,2,1,0
2,14,0,0,24,0,1,3,0,0,3,2,2,2,1,1,2,1,0,0
1,15,2,4,33,0,3,3,1,1,3,0,4,2,2,2,3,1,0,0
1,14,2,2,33,1,0,3,1,0,2,0,3,2,1,2,1,2,0,0
0,24,2,4,34,1,3,2,0,0,4,2,4,2,1,1,2,1,0,0
2,21,2,4,36,2,3,4,1,0,3,0,3,2,2,1,1,2,0,0
2,19,2,3,37,0,2,2,0,0,3,2,2,2,1,2,2,1,1,0
1,22,2,4,41,1,4,3,1,0,1,0,3,2,2,1,2,2,0,0
0,20,3,5,33,0,2,2,0,0,3,0,2,2,2,1,3,2,0,0
2,21,1,1,22,1,3,3,0,1,1,0,4,1,1,1,2,2,1,0
1,25,3,1,34,0,1,1,1,0,2,1,4,0,2,1,2,1,0,0
0,20,2,2,34,0,2,4,1,0,2,1,2,2,1,1,2,1,1,0
2,20,2,3,32,0,3,3,0,0,3,2,4,2,0,1,3,2,0,0
1,20,2,2,39,2,4,4,0,0,2,2,2,2,2,2,1,1,1,0
1,23,1,4,28,1,3,4,1,0,2,0,4,0,0,2,1,1,0,0
0,22,2,0,30,2,3,3,1,0,2,1,2,2,1,2,1,1,1,0
0,16,3,2,35,0,2,2,0,0,2,3,2,2,0,1,1,1,0,0
0,24,1,3,38,2,2,3,0,0,3,0,3,1,1,1,2,1,0,0
1,19,1,0,32,1,3,3,1,0,3,0,4,2,1,1,1,1,1,0
0,16,3,3,22,3,3,4,1,0,3,2,3,2,2,1,1,2,0,0
1,15,3,0,31,1,2,3,0,1,3,0,3,2,0,1,0,2,0,0
2,14,3,0,28,1,3,2,0,1,2,2,3,1,0,1,3,2,0,0
1,26,3,2,30,1,3,3,0,0,3,2,4,2,1,2,3,2,1,0
1,17,4,2,26,0,3,4,1,0,3,2,4,2,0,2,1,1,1,0
2,19,3,3,39,0,3,4,1,0,3,1,5,2,0,1,3,1,0,0
1,27,4,2,24,0,1,3,1,0,1,2,3,1,0,2,1,1,1,0
1,19,2,3,25,1,3,2,1,1,4,0,2,2,0,2,3,1,0,0
3,24,2,0,30,0,2,4,0,0,2,1,1,2,2,1,2,1,0,0
2,22,1,2,29,0,0,2,0,0,4,1,6,1,1,2,1,1,0,0
1,17,3,2,28,1,2,4,1,1,2,2,1,1,1,2,2,1,0,0
2,23,2,3,31,2,2,4,0,0,2,2,3,1,1,1,3,1,1,0
1,25,4,3,27,1,3,2,0,1,4,1,2,2,0,2,1,1,1,0
1,26,3,1,31,1,1,3,0,0,3,0,3,2,0,2,3,1,0,0
2,16,4,2,36,1,3,2,0,0,3,0,3,2,2,1,0,1,1,0
1,22,2,5,30,0,2,2,0,0,4,2,6,1,0,1,3,1,1,0
0,10,2,4,28,1,4,3,1,2,3,0,4,2,0,1,3,2,0,0
1,20,2,2,25,2,4,1,1,1,3,2,2,1,1,2,3,1,0,0
1,17,3,3,31,0,3,4,1,0,3,2,4,1,0,2,2,2,1,0
0,16,0,3,31,1,2,3,0,0,3,0,3,1,1,1,1,1,0,0
2,21,3,1,21,0,4,2,0,1,4,1,3,2,1,2,3,1,0,0
2,20,4,5,37,1,2,2,1,0,1,3,3,0,2,1,2,2,0,0
0,19,2,2,24,1,2,3,0,1,4,2,2,0,1,2,1,1,0,0
1,24,2,1,24,3,3,2,1,0,2,2,2,2,1,2,1,1,1,0
1,18,3,0,36,1,2,2,1,0,4,1,5,2,1,1,1,1,0,0
3,22,3,1,29,0,3,2,1,1,2,2,1,2,2,1,2,1,1,0
1,16,3,2,34,1,0,3,0,0,4,0,3,2,1,1,2,1,1,0
2,20,2,1,30,2,2,3,0,1,3,3,5,2,1,1,1,2,0,0
0,15,2,1,26,1,1,2,1,0,4,1,3,0,0,1,1,1,0,0
1,16,4,5,29,1,3,2,0,1,3,2,3,2,0,2,1,1,0,0
1,24,4,2,32,2,3,3,0,0,3,2,3,2,1,1,0,1,0,0
0,15,3,3,34,2,3,4,1,0,1,0,2,2,1,2,0,1,0,0
2,27,3,3,30,1,3,4,1,0,4,1,3,2,1,1,2,1,0,0
1,24,2,3,25,0,3,3,0,0,3,2,3,1,0,1,2,1,0,0
0,18,3,3,34,1,2,1,1,0,1,2,4,1,1,3,2,2,0,1
2,22,1,6,36,3,4,1,0,0,3,1,3,1,1,2,2,1,0,0
1,11,2,2,33,0,3,3,1,0,1,3,3,2,1,1,2,1,0,1
2,21,0,1,33,1,4,4,1,0,1,1,1,2,2,2,2,2,1,0
2,17,2,5,43,1,2,3,1,0,3,3,2,0,2,2,1,1,0,0
1,11,4,2,29,1,3,3,1,1,2,2,4,0,1,2,2,1,0,0
0,18,3,2,38,0,1,3,1,0,2,1,3,2,1,2,3,1,1,0
0,23,1,2,21,1,2,2,1,0,2,0,2,2,0,1,2,1,0,0
0,22,2,3,38,0,1,2,1,0,4,1,4,1,2,1,2,1,0,0
0,19,2,0,38,1,1,3,0,0,2,1,4,1,2,1,3,1,0,0
0,23,3,0,36,0,3,4,0,0,4,2,5,2,1,1,0,1,0,0
1,20,3,3,31,1,4,3,0,0,2,1,2,1,1,1,2,2,0,0
1,19,2,2,42,0,1,3,0,0,3,3,3,1,0,2,2,1,0,1
2,23,4,0,36,0,4,4,0,0,1,2,3,0,0,1,2,2,0,1
1,19,2,0,28,2,1,4,0,0,2,0,3,2,2,2,1,1,1,0
1,16,1,5,30,1,1,1,0,1,1,2,3,2,1,2,2,2,0,0
1,20,1,4,29,3,3,3,1,0,4,3,1,1,2,1,2,1,0,0
1,19,1,1,34,1,4,3,1,0,2,3,2,1,2,1,1,1,0,0
3,20,2,1,26,1,3,1,0,0,2,2,6,1,1,2,0,1,1,0
